"Rank","Group/Participant","Score"
"1"," Group 23 (null)","64.35"
"2"," Group 57 (Untitled group)","64.09"
"3"," Group 5 (null)","62.89"
"4"," Group 27 (null)","61.71"
"5"," Group 26 (null)","61.29"
"6"," Group 33 (null)","59.94"
"7"," Group 2 (null)","59.87"
"8"," Group 47 (null)","59.46"
"9"," Group 20 (null)","59.26"
"10"," Group 7 (null)","59.19"
"11"," Group 35 (null)","58.99"
"12"," Group 54 (Untitled group)","58.78"
"13"," Group 12 (null)","58.51"
"14"," Group 58 (Untitled group)","58.48"
"15"," Group 6 (null)","58.46"
"16"," Group 56 (Untitled group)","58.36"
"17"," Group 51 (null)","57.72"
"18"," Group 29 (null)","56.61"
"19"," Group 43 (null)","55.56"
"20"," Group 55 (Untitled group)","55.49"
"21"," Group 25 (null)","55.05"
"22"," Group 18 (null)","54.16"
"23"," Group 13 (null)","54.09"
"24"," Group 4 (null)","53.98"
"25"," Group 48 (null)","53.53"
"26"," Group 8 (null)","53.05"
"27"," Group 50 (null)","52.45"
"28"," Group 22 (null)","52.31"
"29"," Group 32 (null)","50.51"
"30"," Group 49 (null)","49.89"
"31"," Group 21 (null)","49.23"
"32"," Group 14 (null)","47.49"
"33"," Group 40 (null)","47.01"
"34"," Group 45 (null)","46"
"35"," Group 15 (null)","44.99"
"36"," Group 30 (null)","44.83"
"37"," Group 16 (null)","44.02"
"38"," Group 3 (null)","43.58"
"39"," Group 36 (null)","43.03"
"40"," Group 9 (null)","42.84"
"41"," Group 46 (null)","41.33"
"42"," Group 34 (null)","39.31"
"43"," Group 17 (null)","37.14"
"44"," Group 19 (null)","36.86"
"45"," Group 52 (Untitled group)","35.89"
"46"," Group 37 (null)","35.79"
"47"," Group 1 (null)","34.95"
"48"," Group 44 (null)","33.38"
"49"," Group 59 (Untitled group)","30.08"
"50"," Group 10 (null)","27.38"
"51"," Group 24 (null)","23.47"
"52"," Group 41 (null)","23.17"
"53"," Group 39 (null)","11.9"
"54"," Group 38 (null)","11.64"
"55"," Group 0 (Hi! PARIS Team)","4.17"
